forecast_date,target,target_end_date,location,type,quantile,value
2020-11-01,2 wk ahead inc death,2020-11-14,10,point,,22.6989783549784
2020-11-01,2 wk ahead inc death,2020-11-14,28,point,,84.26398809523809
2020-11-01,2 wk ahead inc death,2020-11-14,35,point,,45.18373124098121
2020-11-01,2 wk ahead inc death,2020-11-14,38,point,,77.1492088744589
2020-11-01,2 wk ahead inc death,2020-11-14,56,point,,14.812674603174601
2020-11-01,2 wk ahead inc death,2020-11-14,02,point,,12.707
2020-11-01,2 wk ahead inc death,2020-11-14,23,point,,1.55621487821604
2020-11-01,2 wk ahead inc death,2020-11-14,01,point,,99.5234007936508
2020-11-01,2 wk ahead inc death,2020-11-14,16,point,,48.5161071428572
2020-11-01,2 wk ahead inc death,2020-11-14,30,point,,83.8823755411256
2020-11-01,2 wk ahead inc death,2020-11-14,72,point,,33.2931291486292
2020-11-01,2 wk ahead inc death,2020-11-14,66,point,,9.45609523809524
2020-11-01,2 wk ahead inc death,2020-11-14,54,point,,31.4385674603175
2020-11-01,2 wk ahead inc death,2020-11-14,69,point,,0.0754446638386267
2020-11-01,2 wk ahead inc death,2020-11-14,60,point,,0.0754446638386267
2020-11-01,3 wk ahead inc death,2020-11-21,53,point,,72.4548412698413
2020-11-01,3 wk ahead inc death,2020-11-21,US,point,,11025.92374778112
2020-11-01,3 wk ahead inc death,2020-11-21,17,point,,229.040977633478
2020-11-01,3 wk ahead inc death,2020-11-21,06,point,,306.857187950938
2020-11-01,3 wk ahead inc death,2020-11-21,04,point,,97.5721706349206
2020-11-01,3 wk ahead inc death,2020-11-21,25,point,,140.673892857143
2020-11-01,3 wk ahead inc death,2020-11-21,55,point,,218.187112554113
2020-11-01,3 wk ahead inc death,2020-11-21,48,point,,433.825086219336
2020-11-01,3 wk ahead inc death,2020-11-21,31,point,,50.7544563492064
2020-11-01,3 wk ahead inc death,2020-11-21,49,point,,35.3925230880231
2020-11-01,3 wk ahead inc death,2020-11-21,41,point,,35.3376486291486
2020-11-01,3 wk ahead inc death,2020-11-21,12,point,,358.539102092352
2020-11-01,3 wk ahead inc death,2020-11-21,36,point,,93.64644047619049
2020-11-01,3 wk ahead inc death,2020-11-21,44,point,,27.473301587301602
2020-11-01,3 wk ahead inc death,2020-11-21,13,point,,193.240964285714
2020-11-01,3 wk ahead inc death,2020-11-21,33,point,,10.542809523809499
2020-11-01,3 wk ahead inc death,2020-11-21,37,point,,205.177265873016
2020-11-01,3 wk ahead inc death,2020-11-21,34,point,,88.75782936507929
2020-11-01,3 wk ahead inc death,2020-11-21,08,point,,87.284880952381
2020-11-01,3 wk ahead inc death,2020-11-21,24,point,,69.4864729437229
2020-11-01,3 wk ahead inc death,2020-11-21,32,point,,36.4878333333334
2020-11-01,3 wk ahead inc death,2020-11-21,47,point,,205.919079365079
2020-11-01,3 wk ahead inc death,2020-11-21,15,point,,12.778428571428599
2020-11-01,3 wk ahead inc death,2020-11-21,18,point,,211.379238095238
2020-11-01,3 wk ahead inc death,2020-11-21,21,point,,100.239488095238
2020-11-01,3 wk ahead inc death,2020-11-21,27,point,,114.43090873015899
2020-11-01,3 wk ahead inc death,2020-11-21,40,point,,93.9001507936508
